1,4,"The review of some User, which likes this site (№ 1)",good,1
2,4,"The review of some User, which likes this site (№ 2)",good,2
3,3,"The review of some User, which likes this site (№ 3)",good,3
4,4,"The review of some User, which likes this site (№ 4)",good,4
5,4,"The review of some User, which likes this site (№ 5)",good,5
6,3,"The review of some User, which likes this site (№ 6)",good,6
7,4,"The review of some User, which likes this site (№ 7)",good,7
8,4,"The review of some User, which likes this site (№ 8)",good,8
9,3,"The review of some User, which likes this site (№ 9)",good,9
10,5,"The review of some User, which likes this site (№ 10)",excellent,10
11,3,"The review of some User, which likes this site (№ 11)",good,11
12,5,"The review of some User, which likes this site (№ 12)",excellent,12
13,4,"The review of some User, which likes this site (№ 13)",good,13
14,4,"The review of some User, which likes this site (№ 14)",good,14
15,4,"The review of some User, which likes this site (№ 15)",good,15
16,5,"The review of some User, which likes this site (№ 16)",excellent,16
17,5,"The review of some User, which likes this site (№ 17)",excellent,17
18,4,"The review of some User, which likes this site (№ 18)",good,18
19,5,"The review of some User, which likes this site (№ 19)",excellent,19
20,3,"The review of some User, which likes this site (№ 20)",good,20
21,4,"The review of some User, which likes this site (№ 21)",good,21
22,3,"The review of some User, which likes this site (№ 22)",good,22
23,3,"The review of some User, which likes this site (№ 23)",good,23
24,5,"The review of some User, which likes this site (№ 24)",excellent,24
25,5,"The review of some User, which likes this site (№ 25)",excellent,25
26,4,"The review of some User, which likes this site (№ 26)",good,26
27,3,"The review of some User, which likes this site (№ 27)",good,27
28,4,"The review of some User, which likes this site (№ 28)",good,28
29,3,"The review of some User, which likes this site (№ 29)",good,29
30,3,"The review of some User, which likes this site (№ 30)",good,30
31,3,"The review of some User, which likes this site (№ 31)",good,31
32,5,"The review of some User, which likes this site (№ 32)",excellent,32
33,5,"The review of some User, which likes this site (№ 33)",excellent,33
34,4,"The review of some User, which likes this site (№ 34)",good,34
35,5,"The review of some User, which likes this site (№ 35)",excellent,35
36,3,"The review of some User, which likes this site (№ 36)",good,36
37,4,"The review of some User, which likes this site (№ 37)",good,37
38,5,"The review of some User, which likes this site (№ 38)",excellent,38
39,5,"The review of some User, which likes this site (№ 39)",excellent,39
40,5,"The review of some User, which likes this site (№ 40)",excellent,40
41,4,"The review of some User, which likes this site (№ 41)",good,41
42,5,"The review of some User, which likes this site (№ 42)",excellent,42
43,3,"The review of some User, which likes this site (№ 43)",good,43
44,3,"The review of some User, which likes this site (№ 44)",good,44
45,3,"The review of some User, which likes this site (№ 45)",good,45
46,3,"The review of some User, which likes this site (№ 46)",good,46
47,4,"The review of some User, which likes this site (№ 47)",good,47
48,5,"The review of some User, which likes this site (№ 48)",excellent,48
49,4,"The review of some User, which likes this site (№ 49)",good,49
50,4,"The review of some User, which likes this site (№ 50)",good,50
51,4,"The review of some User, which likes this site (№ 51)",good,51
52,3,"The review of some User, which likes this site (№ 52)",good,52
53,3,"The review of some User, which likes this site (№ 53)",good,53
54,5,"The review of some User, which likes this site (№ 54)",excellent,54
55,3,"The review of some User, which likes this site (№ 55)",good,55
56,3,"The review of some User, which likes this site (№ 56)",good,56
57,3,"The review of some User, which likes this site (№ 57)",good,57
58,3,"The review of some User, which likes this site (№ 58)",good,58
59,5,"The review of some User, which likes this site (№ 59)",excellent,59
60,3,"The review of some User, which likes this site (№ 60)",good,60
61,5,"The review of some User, which likes this site (№ 61)",excellent,61
62,5,"The review of some User, which likes this site (№ 62)",excellent,62
63,5,"The review of some User, which likes this site (№ 63)",excellent,63
64,4,"The review of some User, which likes this site (№ 64)",good,64
65,5,"The review of some User, which likes this site (№ 65)",excellent,65
66,4,"The review of some User, which likes this site (№ 66)",good,66
67,5,"The review of some User, which likes this site (№ 67)",excellent,67
68,3,"The review of some User, which likes this site (№ 68)",good,68
69,4,"The review of some User, which likes this site (№ 69)",good,69
70,5,"The review of some User, which likes this site (№ 70)",excellent,70
71,4,"The review of some User, which likes this site (№ 71)",good,71
72,3,"The review of some User, which likes this site (№ 72)",good,72
73,3,"The review of some User, which likes this site (№ 73)",good,73
74,5,"The review of some User, which likes this site (№ 74)",excellent,74
75,3,"The review of some User, which likes this site (№ 75)",good,75
76,3,"The review of some User, which likes this site (№ 76)",good,76
77,5,"The review of some User, which likes this site (№ 77)",excellent,77
78,5,"The review of some User, which likes this site (№ 78)",excellent,78
79,4,"The review of some User, which likes this site (№ 79)",good,79
80,3,"The review of some User, which likes this site (№ 80)",good,80
81,3,"The review of some User, which likes this site (№ 81)",good,81
82,5,"The review of some User, which likes this site (№ 82)",excellent,82
83,4,"The review of some User, which likes this site (№ 83)",good,83
84,3,"The review of some User, which likes this site (№ 84)",good,84
85,3,"The review of some User, which likes this site (№ 85)",good,85
86,4,"The review of some User, which likes this site (№ 86)",good,86
87,5,"The review of some User, which likes this site (№ 87)",excellent,87
88,5,"The review of some User, which likes this site (№ 88)",excellent,88
89,3,"The review of some User, which likes this site (№ 89)",good,89
90,3,"The review of some User, which likes this site (№ 90)",good,90
91,4,"The review of some User, which likes this site (№ 91)",good,91
92,4,"The review of some User, which likes this site (№ 92)",good,92
93,5,"The review of some User, which likes this site (№ 93)",excellent,93
94,4,"The review of some User, which likes this site (№ 94)",good,94
95,3,"The review of some User, which likes this site (№ 95)",good,95
96,5,"The review of some User, which likes this site (№ 96)",excellent,96
97,5,"The review of some User, which likes this site (№ 97)",excellent,97
98,3,"The review of some User, which likes this site (№ 98)",good,98
99,5,"The review of some User, which likes this site (№ 99)",excellent,99
100,4,"The review of some User, which likes this site (№ 100)",good,100
